QuestionID;QuestionLength;_JJ ;_NN ;_NNS ;_NNP ;_NNPS ;_PRP ;_RB ;_RBR ;_RBS ;ClassTotal
12782;8;0;1;2;1;0;0;0;0;0;1
12783;11;4;2;0;0;0;0;0;0;0;1
12784;10;0;2;0;2;0;0;0;0;0;0
12785;8;1;1;0;2;0;0;0;0;0;0
12786;12;0;1;1;1;0;1;0;0;0;1
12787;10;0;0;2;2;0;0;0;0;0;0
12788;12;0;1;0;5;0;0;0;0;0;0
12789;9;0;1;1;1;0;0;1;0;0;1
12790;15;0;2;1;2;0;0;0;0;0;1
12791;8;0;1;0;3;0;0;0;0;0;0
12792;7;1;1;1;2;0;0;0;0;0;1
12793;11;1;2;0;2;0;0;0;0;0;0
12794;14;0;5;0;3;0;0;0;0;0;0
12795;7;0;1;0;2;0;0;0;0;0;0
12796;14;2;2;0;4;0;0;1;0;0;0
12797;8;1;0;2;1;0;0;0;0;0;0
12798;10;0;1;0;3;0;0;0;0;0;0
12799;5;0;1;0;2;0;0;0;0;0;0
12800;12;1;2;2;1;0;0;0;0;0;0
12801;7;0;0;1;3;0;0;0;0;0;0
12802;9;0;1;0;3;0;0;1;0;0;0
12803;15;0;1;1;5;0;0;0;0;0;0
12804;12;0;0;1;4;0;0;0;0;0;1
12805;13;0;2;0;2;0;0;0;0;0;1
12806;7;1;0;2;0;0;0;0;0;0;0
12807;11;1;2;2;0;0;0;0;0;0;1
12808;9;0;0;0;5;0;0;0;0;0;0
12809;8;0;1;0;3;0;0;1;0;0;0
12810;10;1;2;0;2;0;0;0;0;0;0
12811;6;0;1;0;2;0;0;0;0;0;0
12812;12;0;1;0;4;0;0;0;0;0;1
12813;11;1;1;1;1;0;0;0;0;0;0
12814;9;2;0;2;0;0;0;0;0;0;1
12815;12;0;3;0;3;0;0;0;0;0;1
12816;11;0;2;0;4;0;0;1;0;0;0
12817;8;1;1;2;0;0;0;0;0;0;1
12818;8;0;1;0;3;0;0;0;0;0;0
12819;15;0;2;1;3;0;0;0;0;0;1
12820;12;0;2;0;3;0;0;1;0;0;0
12821;11;0;4;2;0;1;0;0;0;0;1
12822;7;0;2;0;2;0;0;0;0;0;0
12823;10;0;2;0;3;0;0;0;0;0;0
12824;10;0;2;0;2;0;0;0;0;0;1
12825;6;0;0;0;2;0;0;0;0;0;0
12826;8;0;1;0;2;0;0;0;0;0;1
12827;7;0;0;1;1;0;0;0;0;0;0
12828;11;1;1;1;3;0;0;0;0;0;0
12829;7;1;2;0;0;0;0;0;0;0;0
12830;11;0;2;0;2;0;0;0;0;0;0
12831;7;0;1;0;2;0;0;0;0;0;0
12832;14;1;3;0;3;0;0;0;0;0;1
12833;13;0;2;0;4;0;0;0;0;0;1
12834;8;0;1;0;3;0;0;0;0;0;0
12835;5;0;0;0;2;0;0;0;0;0;0
12836;15;0;2;0;4;0;0;1;0;0;0
12837;13;1;4;1;0;0;0;1;0;0;0
12838;13;0;5;0;0;0;0;0;0;0;1
12839;13;2;3;1;2;0;0;0;0;0;1
12840;6;0;1;0;2;0;0;0;0;0;0
12841;6;0;1;0;2;0;0;0;0;0;0
12842;21;1;4;0;5;0;0;0;0;0;0
12843;8;0;1;0;2;0;0;0;0;0;0
12844;8;0;0;1;2;0;0;0;0;0;1
12845;8;0;1;0;2;0;0;0;0;0;1
12846;7;0;1;0;1;0;0;0;0;0;0
12847;12;0;1;0;4;0;0;0;0;0;0
12848;14;0;3;0;1;0;0;1;0;0;0
12849;7;1;0;1;1;0;0;0;0;0;0
12850;13;0;1;1;3;0;0;0;0;0;1
12851;9;0;2;0;1;1;0;0;0;0;0
12852;13;0;2;1;1;0;0;0;0;0;0
12853;12;0;2;1;2;0;0;0;0;0;1
12854;13;0;2;1;2;0;0;0;0;0;0
12855;8;0;0;1;1;0;0;0;0;0;1
12856;12;0;2;0;3;0;0;0;0;0;0
12857;14;0;3;0;4;0;0;0;0;0;1
12858;10;0;1;1;4;0;0;0;0;0;0
12859;10;0;1;0;3;0;0;0;0;0;0
12860;11;0;0;2;1;0;0;0;0;0;1
12861;10;1;2;0;0;0;1;0;0;0;0
12862;12;0;2;1;3;0;0;0;0;0;1
12863;12;0;1;2;2;0;0;0;0;0;1
12864;8;0;1;1;2;0;0;0;0;0;0
12865;12;0;3;0;4;0;0;0;0;0;0
12866;7;0;3;0;0;0;0;0;0;0;0
12867;12;1;1;1;3;0;0;0;0;0;0
12868;13;1;2;1;0;0;0;0;0;0;1
12869;12;0;3;0;3;0;0;1;0;0;0
12870;11;1;2;0;4;0;0;0;0;0;1
12871;7;1;1;2;0;0;0;0;0;0;0
12872;10;0;0;2;2;0;0;0;0;0;1
12873;14;1;4;0;2;0;0;0;0;0;1
12874;8;1;3;0;2;0;0;0;0;0;1
12875;14;0;3;0;1;0;0;0;0;0;1
12876;15;1;4;0;5;0;0;0;0;0;1
12877;5;0;0;0;2;0;0;0;0;0;0
12878;18;0;3;1;3;0;1;1;0;0;1
12879;9;1;1;0;3;0;0;0;0;0;0
12880;14;0;2;0;3;0;0;0;0;0;0
12881;9;0;2;0;3;0;0;1;0;0;0
12882;17;0;3;0;4;0;0;1;0;0;0
12883;12;1;2;0;2;0;0;0;0;0;1
12884;8;1;0;1;2;0;0;0;0;0;0
12885;8;0;2;0;2;0;0;0;0;0;1
12886;14;1;3;0;4;0;0;0;0;0;0
12887;11;0;1;0;2;0;0;0;0;0;1
12888;8;0;0;1;2;0;0;0;0;0;0
12889;11;0;3;0;2;0;0;0;0;0;1
12890;14;2;1;1;4;0;0;0;0;0;0
12891;10;1;2;0;2;0;0;1;0;0;0
12892;6;0;0;1;1;0;0;0;0;0;0
12893;9;1;3;0;0;0;0;0;0;0;0
12894;15;0;4;1;3;0;0;1;0;0;0
12895;11;2;2;0;2;0;0;0;0;0;0
12896;6;0;1;0;2;0;0;0;0;0;1
12897;14;0;3;0;5;1;0;0;0;0;0
12898;10;1;1;1;2;0;0;0;0;0;0
12899;12;1;0;1;4;0;0;0;0;0;0
12900;10;1;2;1;2;0;0;0;0;0;1
12901;11;0;2;0;2;0;0;0;0;0;0
12902;14;0;2;0;4;0;0;1;0;0;0
12903;7;1;0;1;2;0;0;0;0;0;1
12904;10;0;1;1;3;0;0;0;0;0;0
12905;11;0;2;0;2;0;0;0;0;0;1
12906;11;1;2;0;2;0;0;0;0;0;0
12907;13;1;2;0;3;0;0;0;0;0;1
12908;8;0;1;0;3;0;0;0;0;0;0
12909;11;1;1;0;4;0;0;0;0;0;0
12910;7;0;1;0;2;0;0;0;0;0;0
12911;15;0;5;1;2;0;0;0;0;0;1
12912;7;0;2;0;1;0;0;0;0;0;0
12913;18;1;2;0;5;0;0;1;0;0;0
12914;10;0;1;2;1;0;0;0;0;0;1
12915;11;0;2;1;1;0;0;0;0;0;0
12916;8;1;2;0;2;0;0;0;0;0;1
12917;9;0;1;1;2;0;0;0;0;0;0
12918;9;0;2;3;0;0;0;0;0;0;0
12919;9;0;0;0;5;0;0;0;0;0;0
12920;9;0;1;0;2;0;0;0;0;0;1
12921;10;0;3;0;0;0;0;0;0;0;0
12922;10;0;3;0;1;0;0;0;0;0;1
12923;7;0;0;1;2;0;0;0;0;0;0
12924;17;1;2;0;2;1;0;1;0;0;0
12925;16;0;2;0;6;0;0;1;0;0;0
12926;8;0;1;0;3;0;0;0;0;0;0
12927;8;0;0;1;3;0;0;0;0;0;0
12928;13;0;4;0;2;0;0;0;0;0;1
12929;6;0;2;0;1;0;0;0;0;0;0
12930;11;0;2;2;0;1;0;0;0;0;1
12931;17;0;4;0;4;1;0;0;0;0;1
12932;12;0;3;0;3;0;0;0;0;0;0
12933;11;0;4;0;2;0;0;0;0;0;1
12934;11;0;1;0;3;0;0;1;0;0;0
12935;6;0;0;0;2;0;0;0;0;0;0
12936;9;0;1;0;4;0;0;0;0;0;1
12937;13;0;3;0;3;0;0;0;0;0;1
12938;8;0;0;1;2;0;0;0;0;0;1
12939;7;0;0;1;2;0;0;0;0;0;0
12940;10;0;1;1;3;0;0;0;0;0;1
12941;5;1;0;0;2;0;0;0;0;0;0
12942;14;1;0;1;3;0;0;0;0;0;0
12943;12;0;1;1;2;0;1;0;0;0;1
12944;11;0;1;2;3;0;0;0;0;0;1
12945;12;1;2;1;2;0;0;0;0;0;1
12946;7;0;1;0;2;0;0;0;0;0;0
12947;16;0;3;0;6;1;0;0;0;0;1
12948;16;1;2;0;2;0;1;0;0;0;1
12949;12;0;1;1;3;0;0;0;0;0;1
12950;15;0;0;2;4;0;0;0;0;0;1
12951;15;0;4;0;2;0;0;0;0;0;1
12952;7;0;1;0;2;0;0;0;0;0;0
12953;12;1;2;0;3;0;0;0;0;0;0
12954;11;0;2;0;4;0;0;0;0;0;1
12955;15;0;0;2;3;0;0;1;0;0;1
12956;5;0;0;0;2;0;0;0;0;0;0
12957;16;0;1;1;5;0;0;1;0;0;0
12958;8;1;1;0;3;0;0;0;0;0;0
12959;11;0;4;0;0;0;0;0;0;0;0
12960;10;0;1;1;4;0;0;0;0;0;0
12961;15;1;4;0;3;0;0;0;0;0;0
12962;9;0;2;0;2;0;0;0;0;0;0
12963;14;1;2;2;0;0;1;0;0;0;1
12964;16;1;1;1;3;0;0;0;0;0;1
12965;9;0;2;0;2;0;0;0;0;0;0
12966;14;1;3;0;0;0;0;0;0;0;0
12967;8;0;1;1;0;1;0;0;0;0;1
12968;9;0;2;0;1;0;0;0;0;0;1
12969;17;2;4;0;3;0;0;0;0;0;0
12970;13;0;1;0;4;0;0;0;0;0;1
12971;14;0;3;0;4;0;0;1;0;0;0
12972;19;1;4;0;4;0;0;1;0;0;0
12973;10;1;3;1;0;0;0;0;0;0;1
12974;7;0;1;0;2;0;0;0;0;0;1
12975;10;0;0;2;3;0;0;0;0;0;0
12976;19;0;4;0;6;0;0;1;0;0;0
12977;14;2;3;1;0;0;0;0;0;0;1
12978;14;0;5;1;1;0;0;0;0;0;1
12979;13;0;4;0;3;0;0;1;0;0;0
12980;11;0;1;0;2;0;0;1;0;0;1
12981;16;0;6;0;2;0;0;1;0;0;0
12982;7;0;1;0;2;0;0;0;0;0;0
12983;11;0;2;0;2;0;0;0;0;0;1
12984;7;0;0;2;2;0;0;0;0;0;1
12985;6;0;2;0;1;0;0;0;0;0;0
12986;15;1;3;1;3;0;0;1;0;0;0
12987;12;1;2;1;1;0;0;0;0;0;1
12988;6;0;1;0;3;0;0;0;0;0;0
12989;15;1;3;0;3;0;0;0;0;0;0
12990;13;0;1;2;1;0;0;0;0;0;1
12991;8;0;1;0;3;0;0;0;0;0;0
12992;8;0;2;1;2;0;0;0;0;0;1
12993;10;1;1;0;3;0;0;0;0;0;0
12994;10;0;0;1;4;0;0;0;0;0;0
12995;12;0;2;1;1;1;0;0;0;0;0
12996;8;0;2;0;2;0;0;0;0;0;0
12997;9;1;1;0;3;0;0;0;0;0;0
12998;11;0;1;0;5;0;0;0;0;0;0
12999;8;0;3;0;0;0;0;0;0;0;1
13000;12;0;3;0;1;0;0;0;0;0;0
13001;8;0;0;2;1;0;0;0;0;0;1
13002;18;2;3;0;5;0;0;1;0;0;0
13003;14;0;3;1;0;0;0;0;0;0;1
13004;16;2;5;1;0;0;0;0;0;0;1
13005;8;0;2;0;2;0;0;0;0;0;0
13006;13;1;3;1;0;0;0;0;0;0;0
13007;7;0;1;0;2;0;0;0;0;0;0
13008;18;0;5;1;1;0;0;0;0;0;1
13009;12;1;1;0;3;0;0;0;0;0;1
13010;15;0;0;2;1;0;0;1;0;0;1
13011;10;0;1;1;2;0;0;0;0;0;0
13012;8;1;2;0;1;0;0;0;0;0;0
13013;12;0;2;1;2;0;0;0;0;0;1
13014;11;1;2;0;3;0;0;0;0;0;1
13015;13;0;1;1;2;0;0;1;0;0;1
13016;15;1;3;0;2;0;0;0;0;0;1
13017;14;0;5;0;1;0;0;0;0;0;1
13018;8;1;1;0;2;0;0;0;0;0;0
13019;6;0;1;0;1;0;0;0;0;0;0
13020;14;0;2;1;2;0;0;0;0;0;1
13021;10;0;4;0;0;0;0;1;0;0;0
13022;9;0;1;1;2;0;0;0;0;0;0
13023;9;1;1;0;3;0;0;0;0;0;1
13024;11;0;4;0;1;0;0;0;0;0;0
13025;14;0;4;0;3;0;0;0;0;0;1
13026;17;1;3;0;3;1;0;1;0;0;0
13027;13;0;2;1;5;0;0;1;0;0;0
13028;12;0;3;0;1;0;0;0;0;0;1
13029;7;0;0;1;4;0;0;0;0;0;0
13030;16;0;3;0;2;0;1;1;0;0;0
13031;7;0;1;0;1;0;0;0;0;0;0
13032;8;1;1;0;1;0;0;0;0;0;0
13033;11;0;2;1;2;0;0;0;0;0;0
13034;10;0;0;1;2;0;0;0;0;0;1
13035;17;0;5;0;4;0;0;0;0;0;0
13036;5;0;0;0;2;0;0;0;0;0;0
13037;4;0;2;0;0;0;0;0;0;0;0
13038;11;0;2;0;1;0;0;0;0;0;0
13039;14;0;4;0;2;0;0;0;0;0;1
13040;9;0;4;0;0;0;0;0;0;0;0
13041;11;0;3;0;2;0;0;0;0;0;1
13042;14;0;4;0;3;0;0;0;0;0;1
13043;11;2;2;0;2;0;0;0;0;0;0
13044;7;1;1;1;0;0;0;0;0;0;1
13045;15;1;3;0;2;0;0;0;0;0;1
13046;8;0;1;0;3;0;0;0;0;0;0
13047;8;0;2;0;2;0;0;0;0;0;0
13048;8;0;2;1;3;0;0;0;0;0;0
13049;13;0;3;0;2;0;0;0;0;0;1
13050;6;1;0;2;0;0;0;0;0;0;1
13051;8;0;1;0;2;0;0;0;0;0;0
13052;7;0;1;0;2;0;0;0;0;0;0
13053;9;1;1;1;2;0;0;0;0;0;1
13054;9;0;1;0;4;0;0;0;0;0;0
13055;11;0;2;1;2;0;0;0;0;0;1
13056;8;0;0;2;1;0;0;0;0;0;0
13057;13;0;0;1;3;0;0;0;0;0;1
13058;10;0;0;2;2;0;0;0;0;0;1
13059;10;0;2;0;2;0;0;0;0;0;1
13060;12;1;3;0;4;0;0;0;0;0;1
13061;10;0;1;0;5;0;0;0;0;0;0
13062;8;2;2;1;0;0;0;0;0;0;0
13063;8;0;1;0;3;0;0;0;0;0;0
13064;11;2;3;0;2;0;0;0;0;0;1
13065;11;0;1;1;2;0;0;0;0;0;1
13066;11;1;2;0;2;0;0;0;0;0;1
13067;14;0;3;0;2;0;0;0;0;0;1
13068;8;0;0;1;2;1;0;0;0;0;0
13069;6;0;2;0;0;0;0;0;0;0;0
13070;8;0;2;0;0;0;0;0;0;0;0
13071;11;0;0;1;0;1;0;0;0;0;0
13072;11;0;1;1;2;0;0;0;0;0;1
13073;14;0;3;0;3;0;0;1;0;0;0
13074;11;1;2;1;1;0;0;0;0;0;0
13075;13;1;4;0;1;0;0;0;0;0;0
13076;13;0;1;1;2;0;0;0;0;0;1
13077;8;0;1;0;3;0;0;0;0;0;0
13078;9;0;1;0;4;0;0;0;0;0;0
13079;13;1;3;0;2;0;0;0;0;0;1
13080;9;0;3;0;2;0;0;0;0;0;1
13081;14;0;2;0;5;1;0;1;0;0;0
13082;15;1;2;0;5;0;0;1;0;0;0
13083;13;0;0;1;5;0;0;0;0;0;1
13084;9;0;0;1;3;0;0;0;0;0;0
13085;14;0;2;0;4;0;0;1;0;0;0
13086;15;0;2;0;4;0;0;0;0;0;1
13087;13;1;1;0;2;0;0;0;0;0;1
13088;9;0;2;0;1;0;0;0;0;0;1
13089;11;0;2;1;3;0;0;0;0;0;1
13090;12;1;3;0;3;0;0;0;0;0;1
13091;7;0;1;0;3;0;0;0;0;0;0
13092;8;0;1;0;2;0;0;0;0;0;0
13093;13;0;3;2;2;0;0;0;0;0;1
13094;10;1;1;0;2;0;0;1;0;0;0
13095;5;0;0;0;2;0;0;0;0;0;0
13096;6;1;3;0;0;0;0;0;0;0;0
13097;7;0;2;0;2;0;0;0;0;0;0
13098;13;1;1;1;3;0;1;0;0;0;0
13099;10;0;0;0;6;1;0;0;0;0;0
13100;5;0;0;0;2;0;0;0;0;0;0
13101;11;0;2;0;2;0;0;0;0;0;1
13102;13;0;2;1;3;0;0;0;0;0;1
13103;7;0;2;0;2;0;0;0;0;0;0
13104;14;0;3;0;2;0;0;1;0;0;0
13105;15;0;2;0;4;0;0;1;0;0;0
13106;11;0;0;2;1;0;0;0;0;0;1
13107;7;0;0;1;1;0;0;0;0;0;1
13108;8;0;2;0;2;0;0;0;0;0;0
13109;9;0;1;2;0;0;0;0;0;0;1
13110;9;0;1;1;2;1;0;0;0;0;1
13111;8;0;2;0;2;0;0;0;0;0;0
13112;7;0;1;0;2;0;0;0;0;0;0
13113;7;0;0;1;2;0;0;0;0;0;0
13114;14;0;3;0;5;0;0;1;0;0;0
13115;14;0;4;0;1;0;0;0;0;0;0
13116;10;0;2;0;2;0;0;0;0;0;0
13117;13;1;2;0;2;0;0;0;0;0;0
13118;11;0;2;0;1;0;0;0;0;0;1
13119;7;0;1;0;2;0;0;0;0;0;0
13120;8;0;0;1;2;0;0;0;0;0;0
13121;14;0;2;1;2;0;0;0;0;0;1
13122;9;0;0;2;1;0;0;0;0;0;0
13123;15;0;1;1;5;0;0;0;0;0;1
13124;14;0;3;0;2;0;0;0;0;0;1
13125;11;1;2;0;2;0;0;0;0;0;0
13126;9;0;1;2;1;0;1;0;0;0;1
13127;17;1;1;0;4;0;0;1;0;0;0
13128;7;0;0;1;1;0;0;0;0;0;0
13129;13;1;3;0;2;0;0;0;0;0;1
13130;5;0;0;1;2;0;0;0;0;0;0
13131;16;1;3;0;2;0;0;0;0;0;1
13132;8;1;1;0;0;0;0;0;0;0;0
13133;7;0;4;0;0;0;0;0;0;0;1
13134;19;0;4;0;4;0;0;1;0;0;0
13135;13;1;2;0;2;0;0;0;0;0;0
13136;11;0;0;2;1;1;0;0;0;0;0
13137;11;0;2;0;3;0;0;0;0;0;0
13138;10;0;1;0;3;0;0;0;0;0;0
13139;9;0;3;0;1;0;0;0;0;0;1
13140;5;0;0;0;2;0;0;0;0;0;0
13141;11;0;3;0;2;0;0;0;0;0;0
13142;12;0;3;0;2;0;0;0;0;0;1
13143;14;1;1;0;2;0;0;0;0;0;0
13144;14;0;4;0;0;0;0;0;0;0;1
13145;14;2;5;0;2;0;0;0;0;0;1
13146;4;0;2;1;0;0;0;0;0;0;0
13147;11;1;2;1;1;0;0;0;0;0;1
13148;8;2;0;2;1;0;0;0;0;0;0
13149;13;0;2;0;4;0;0;0;0;0;1
13150;11;0;1;2;2;0;0;0;0;0;1
13151;9;1;0;2;1;0;0;0;0;0;0
13152;6;0;1;0;2;0;0;0;0;0;0
13153;11;0;0;2;2;0;0;0;0;0;0
13154;15;2;4;0;0;0;0;0;0;0;0
13155;8;0;4;0;0;0;0;0;0;0;0
13156;13;3;2;0;2;0;0;1;0;0;0
13157;16;1;2;0;2;0;0;0;0;0;0
13158;10;0;1;0;4;0;0;0;0;0;0
13159;14;0;5;0;2;0;0;0;0;0;1
13160;12;0;2;0;2;0;0;0;0;0;0
13161;13;0;3;0;4;0;0;0;0;0;1
13162;19;1;0;4;2;0;0;0;0;0;0
13163;12;1;2;0;4;0;0;0;0;0;0
13164;5;0;2;0;0;0;0;0;0;0;0
13165;11;0;2;0;3;0;0;0;0;0;0
13166;10;0;2;1;2;0;0;0;0;0;1
13167;12;0;1;2;1;0;0;0;0;0;1
13168;10;0;1;0;2;0;0;0;0;0;1
13169;8;0;1;0;3;0;0;0;0;0;1
13170;15;0;2;0;5;0;0;1;0;0;0
13171;14;0;3;0;3;0;0;0;0;0;1
13172;11;0;0;2;3;0;0;0;0;0;0
13173;10;0;0;1;2;0;0;0;0;0;0
13174;6;0;0;1;2;0;0;0;0;0;1
13175;17;1;1;2;2;0;1;0;0;0;1
13176;8;0;0;0;3;0;1;0;0;0;0
13177;11;1;2;0;2;0;0;0;0;0;0
13178;12;1;2;0;3;0;0;0;0;0;1
13179;13;0;2;0;3;0;0;0;0;0;1
13180;10;0;1;0;3;0;0;0;0;0;0
13181;8;0;2;1;1;0;0;0;0;0;0
13182;6;0;1;0;1;0;0;0;0;0;0
13183;15;0;3;0;7;0;0;1;0;0;0
13184;8;0;1;0;3;0;0;0;0;0;0
13185;7;0;1;0;3;0;0;0;0;0;0
13186;10;0;2;0;3;0;0;0;0;0;0
13187;7;0;0;1;2;0;0;0;0;0;1
13188;6;0;1;0;1;0;0;0;0;0;1
13189;17;1;2;0;6;0;0;0;0;0;0
13190;9;0;2;2;0;0;0;0;0;0;1
13191;14;0;2;1;4;0;0;0;0;0;1
13192;9;0;0;2;1;0;1;0;0;0;1
13193;9;0;1;1;2;0;0;0;0;0;0
13194;13;0;2;1;2;0;0;0;0;0;0
13195;9;0;3;0;0;0;0;0;0;0;0
13196;14;1;5;0;2;0;0;0;0;0;1
13197;7;0;0;2;1;0;0;0;0;0;1
13198;9;0;1;1;2;0;0;0;0;0;1
13199;8;0;1;1;1;0;0;0;0;0;1
13200;13;0;4;1;1;0;0;0;0;0;1
13201;12;0;2;1;0;0;0;1;0;0;0
13202;10;0;1;0;5;0;0;0;0;0;0
13203;9;0;1;1;2;0;0;0;0;0;1
13204;11;0;2;1;1;1;0;0;0;0;1
13205;4;1;0;0;1;0;0;0;0;0;0
13206;9;0;1;0;3;0;0;0;0;0;0
13207;11;0;3;0;1;1;0;0;0;0;1
13208;9;0;1;0;2;0;1;0;0;0;0
13209;11;0;2;0;4;0;0;0;0;0;0
13210;7;0;2;0;2;0;0;0;0;0;0
13211;8;0;2;0;3;0;0;0;0;0;0
13212;14;0;2;0;4;0;0;0;0;0;1
13213;8;0;1;0;2;0;0;0;0;0;0
13214;6;0;2;0;0;0;0;0;0;0;0
13215;9;3;2;0;0;0;0;0;0;0;0
13216;8;0;2;0;2;0;0;0;0;0;0
13217;14;1;0;2;3;0;0;0;0;0;1
13218;10;0;3;0;3;0;0;0;0;0;0
13219;10;1;1;0;4;0;0;0;0;0;0
13220;7;0;1;0;2;0;0;0;0;0;0
13221;14;0;4;0;4;0;0;1;0;0;0
13222;13;1;2;1;1;0;0;0;0;0;1
13223;9;0;1;1;2;0;0;0;0;0;1
13224;8;0;1;1;2;0;0;0;0;0;1
13225;9;0;2;0;2;0;0;0;0;0;0
13226;14;0;2;1;2;0;0;1;0;0;0
13227;10;0;1;1;2;0;0;0;0;0;0
13228;16;1;4;0;3;0;0;0;0;0;1
13229;11;1;1;0;4;0;0;0;0;0;0
13230;8;1;0;2;0;0;0;0;0;0;0
13231;8;0;1;0;2;0;0;0;0;0;1
13232;8;1;1;1;0;0;0;0;0;0;1
13233;10;1;4;0;2;0;0;0;0;0;1
13234;12;0;0;2;1;0;0;0;0;0;1
13235;8;0;3;0;1;0;0;0;0;0;1
13236;11;1;1;0;2;0;0;0;0;0;0
13237;7;0;3;0;0;0;0;0;0;0;0
13238;12;1;2;0;4;0;0;0;0;0;0
13239;6;1;2;0;0;0;0;0;0;0;0
13240;14;0;0;2;3;0;0;0;0;0;1
13241;16;0;4;0;4;0;0;0;0;0;0
13242;11;0;0;1;2;0;0;0;0;0;0
13243;9;0;0;1;2;0;0;0;0;0;1
13244;11;0;1;1;1;0;0;0;0;0;1
13245;12;0;4;0;4;0;0;0;0;0;0
13246;10;1;1;1;1;0;0;0;0;0;0
13247;6;0;3;0;0;0;0;0;0;0;0
13248;11;0;2;0;2;0;0;0;0;0;1
13249;16;0;3;1;2;0;0;0;0;0;0
13250;9;0;0;1;2;0;1;0;0;0;1
13251;8;0;2;0;0;1;1;0;0;0;0
13252;13;0;2;0;4;0;0;0;0;0;1
